,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,7,12,16,55,61,115,180,219,297,333,382,391,419,506,547,633,712,780,838,921,1005,1030,1072,1144,1199,1234,1288,1353,1444,1524,1526,1573,1608,1617,1665,1697,1741,1775,1847,1900,1968,2039,2088,2126,2195,2269,2320,2376,2380,2397,2412,2437,2476,2514,2515,2544,2605,2657,2701,2746,2797,2856,2939,2981,3040,3135,3221,3248,3320,3329,3362,3367,3434,3517,3552,3582,3634,3691,3721,3760,3835,3926,3993,4070,4136,4192,4263,4346,4368,4368,4368,4368,4382,4392,4406,4407,4408,4415,4417,4451
21,8,70,133,167,208,229,275,287,357,374,377,413,416,440,480,515,585,629,711,753,843,843,876,954,1002,1065,1128,1169,1235,1300,1342,1357,1437,1481,1561,1636,1671,1698,1741,1799,1851,1887,1972,1976,2025,2082,2088,2143,2180,2213,2290,2378,2440,2497,2520,2576,2607,2669,2736,2744,2817,2893,2961,2993,3069,3097,3099,3167,3214,3268,3305,3325,3333,3380,3427,3428,3435,3437,3437,3437,3437,3450,3459,3460,3530,3612,3647,3731,3811,3900,3986,4078,4169,4261,4295,4368,4437,4531,4558,4566
22,6,15,15,23,32,115,121,135,192,276,359,403,407,488,521,575,633,689,734,755,760,784,861,940,1026,1107,1170,1259,1335,1386,1444,1504,1557,1629,1684,1725,1741,1742,1750,1800,1831,1869,1883,1907,1907,1907,1932,1993,2029,2085,2132,2179,2229,2259,2338,2399,2465,2484,2516,2608,2695,2782,2851,2888,2925,2983,3045,3130,3215,3222,3284,3322,3364,3387,3406,3477,3504,3562,3622,3692,3746,3816,3890,3955,4010,4050,4117,4162,4176,4192,4215,4244,4253,4260,4269,4270,4353,4367,4434,4478
23,6,11,92,181,263,345,389,396,412,433,457,484,498,539,560,560,560,561,570,657,710,747,805,828,917,950,1037,1086,1104,1146,1229,1307,1400,1495,1586,1675,1762,1837,1910,1950,2010,2081,2088,2127,2155,2245,2338,2430,2512,2600,2696,2746,2762,2786,2800,2864,2924,2970,3041,3093,3148,3220,3292,3348,3421,3440,3493,3559,3648,3664,3742,3817,3901,3954,4011,4077,4157,4225,4281,4317,4391,4458,4523,4564,4564,4576,4585,4638,4663,4749,4830,4910,4925,4995,5037,5110,5123,5197,5239,5281
24,6,13,54,63,68,160,217,310,406,502,600,600,647,726,783,858,899,911,986,1068,1089,1146,1236,1324,1422,1422,1463,1484,1539,1595,1654,1673,1736,1794,1860,1898,1966,2040,2102,2141,2163,2246,2330,2411,2467,2496,2521,2529,2614,2704,2790,2854,2944,3032,3128,3214,3282,3333,3339,3392,3452,3471,3501,3584,3664,3721,3790,3823,3878,3948,4030,4030,4032,4032,4095,4125,4143,4171,4182,4200,4213,4288,4293,4378,4469,4558,4650,4722,4733,4811,4883,4955,5023,5106,5117,5185,5243,5297,5314,5365
25,6,54,130,157,222,293,315,387,467,481,560,580,631,640,645,703,781,867,927,989,1078,1159,1212,1245,1258,1278,1306,1351,1414,1455,1530,1607,1692,1778,1865,1947,2004,2079,2154,2235,2303,2327,2342,2421,2511,2538,2626,2710,2753,2814,2826,2892,2931,2993,3066,3134,3142,3215,3225,3279,3359,3394,3419,3465,3498,3574,3599,3660,3743,3807,3878,3962,4025,4081,4146,4200,4252,4268,4318,4386,4452,4526,4601,4640,4708,4784,4870,4957,5046,5105,5163,5246,5323,5363,5429,5436,5483,5576,5619,5647
26,6,16,20,20,20,42,61,115,207,304,394,486,564,637,719,807,866,912,1002,1092,1180,1258,1305,1396,1472,1548,1568,1570,1640,1721,1805,1869,1909,1960,2046,2135,2204,2268,2354,2357,2376,2473,2559,2631,2697,2752,2818,2893,2955,3008,3047,3097,3118,3128,3147,3154,3182,3199,3221,3233,3269,3269,3269,3270,3270,3273,3275,3279,3293,3362,3427,3503,3526,3599,3647,3698,3759,3815,3837,3839,3848,3867,3872,3882,3939,3985,4035,4062,4111,4170,4241,4265,4340,4382,4400,4402,4434,4474,4527,4588
27,8,16,20,27,28,36,40,129,134,134,134,134,135,135,139,230,252,286,300,304,317,348,394,464,473,501,522,605,663,693,756,777,840,908,969,1025,1074,1170,1257,1266,1301,1379,1454,1506,1554,1608,1662,1687,1748,1757,1810,1832,1895,1899,1968,2026,2072,2148,2224,2303,2390,2480,2501,2581,2595,2676,2771,2867,2962,3057,3136,3225,3312,3399,3463,3559,3653,3721,3791,3852,3916,3985,4051,4117,4184,4206,4206,4206,4206,4212,4219,4224,4248,4279,4287,4300,4387,4467,4520,4564
28,9,80,157,240,300,382,472,482,537,621,674,742,759,821,865,932,985,1066,1158,1243,1329,1355,1433,1514,1600,1687,1700,1788,1845,1926,1953,2047,2146,2246,2334,2429,2524,2601,2604,2678,2702,2783,2783,2785,2786,2798,2815,2815,2815,2815,2822,2833,2843,2891,2935,2993,3092,3161,3244,3333,3400,3446,3534,3609,3661,3713,3783,3850,3907,3984,4057,4155,4222,4284,4323,4343,4423,4436,4508,4524,4581,4625,4671,4675,4732,4769,4795,4836,4854,4865,4905,4955,5002,5037,5045,5090,5106,5142,5185,5216
29,5,13,17,17,93,186,256,279,368,432,481,564,649,725,797,884,971,1052,1129,1177,1199,1238,1298,1320,1379,1437,1441,1483,1496,1561,1591,1633,1701,1766,1843,1869,1930,1949,1991,2003,2045,2094,2120,2155,2200,2238,2256,2299,2348,2414,2442,2512,2576,2576,2617,2670,2678,2720,2765,2794,2844,2915,2978,3052,3082,3144,3148,3209,3255,3292,3308,3337,3369,3437,3513,3582,3641,3701,3754,3827,3903,3982,3999,4074,4150,4230,4258,4318,4394,4454,4489,4523,4561,4578,4610,4621,4633,4711,4776,4777
