,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,1,8,23,38,47,58,79,95,114,129,140,164,173,185,203,217,232,249,266,283,301,316,325,336,349,367,383,397,408,417,427,441,453,464,478,487,499,507,514,522,539,539,556,566,574,592,608,624,638,649,660,680,695,710,728,745,760,771,788,795,813,815,829,842,862,877,884,897,907,918,932,947,962,982,998,1015,1035,1047,1062,1074,1089,1107,1121,1141,1163,1176,1190,1205,1216,1222,1235,1246,1258,1270,1285,1295,1305,1317,1336,1347
21,1,9,21,38,52,62,71,82,97,116,128,145,160,171,182,210,222,235,244,261,274,285,295,304,320,331,341,351,362,373,388,403,415,425,445,456,456,478,492,509,530,548,567,586,595,595,603,608,616,632,647,662,674,697,707,719,733,746,760,777,786,802,822,837,850,871,886,902,911,920,936,936,941,943,957,978,997,1011,1026,1033,1048,1064,1074,1080,1088,1101,1117,1127,1137,1141,1151,1164,1176,1194,1207,1217,1232,1247,1252,1271
22,1,19,34,53,69,93,106,115,131,151,172,185,194,205,221,234,245,254,264,277,296,307,330,350,366,380,396,408,425,449,460,473,485,492,506,523,533,551,560,570,584,595,611,626,639,651,666,681,693,711,731,750,768,784,792,807,807,815,830,847,864,876,890,909,933,947,962,978,993,1006,1023,1031,1052,1069,1083,1099,1111,1127,1142,1159,1165,1180,1192,1206,1224,1236,1248,1272,1283,1295,1317,1331,1342,1354,1372,1381,1399,1417,1432,1448
23,1,7,12,33,43,51,67,84,110,127,143,156,168,185,196,208,220,232,243,259,271,291,307,320,336,354,368,388,399,414,429,443,457,474,485,493,510,528,544,559,584,595,615,631,645,660,668,684,699,711,726,739,754,768,777,801,821,841,864,880,894,913,929,948,959,974,990,1007,1018,1032,1042,1060,1077,1093,1106,1126,1135,1151,1164,1164,1173,1180,1201,1223,1235,1251,1264,1279,1293,1308,1325,1341,1341,1359,1379,1392,1406,1426,1440,1453
24,1,8,14,29,46,68,82,105,126,139,153,162,175,189,206,225,239,256,266,281,290,313,324,336,354,372,389,407,426,443,467,479,500,512,527,546,558,573,584,606,618,638,661,677,691,704,716,724,731,731,735,743,760,770,778,796,811,824,829,840,856,877,891,912,934,944,944,956,968,976,992,1002,1002,1012,1017,1033,1043,1061,1076,1082,1093,1107,1123,1139,1146,1152,1165,1177,1184,1192,1208,1216,1232,1244,1264,1281,1295,1300,1311,1317
25,1,3,12,27,46,65,88,102,116,134,148,161,174,188,201,210,226,241,258,273,273,277,297,305,321,340,355,368,377,383,396,407,414,428,453,476,492,507,520,535,562,578,591,607,622,636,655,670,686,702,728,750,761,771,780,795,808,818,832,849,864,883,901,918,935,949,959,972,984,1003,1017,1034,1046,1064,1073,1088,1098,1115,1127,1134,1147,1158,1174,1188,1199,1214,1234,1252,1265,1284,1303,1303,1305,1305,1306,1314,1321,1333,1343,1360
26,1,6,19,28,48,67,77,86,100,115,132,149,162,178,191,201,209,220,229,238,247,255,267,282,287,300,317,334,351,361,376,376,379,386,393,402,412,428,441,455,467,477,490,503,519,535,545,561,575,590,610,624,642,660,676,697,711,728,744,761,781,794,813,825,836,848,860,874,885,896,907,923,937,961,977,991,997,1012,1023,1030,1043,1049,1052,1062,1078,1096,1104,1122,1145,1152,1175,1186,1199,1214,1233,1250,1265,1278,1297,1315
27,1,3,5,15,27,37,46,59,71,82,90,105,113,130,147,155,165,177,189,200,219,236,247,256,272,285,294,306,321,327,345,356,372,385,406,422,436,456,474,493,512,535,553,571,587,598,611,620,627,639,656,675,691,702,714,726,733,746,756,770,785,785,790,794,804,816,827,838,854,873,890,915,929,941,950,959,968,984,999,1016,1029,1048,1066,1073,1082,1093,1098,1110,1118,1130,1144,1153,1162,1173,1181,1189,1198,1210,1229,1245
28,1,11,19,33,43,62,77,95,115,128,148,160,173,185,206,220,234,254,265,282,296,307,326,342,363,384,398,415,431,442,454,471,480,491,501,522,542,554,564,573,578,598,610,623,649,665,679,698,714,734,757,781,797,812,823,842,859,875,895,908,921,937,952,973,994,1013,1029,1049,1062,1074,1089,1103,1111,1125,1137,1150,1167,1181,1201,1216,1231,1239,1245,1261,1272,1286,1302,1317,1325,1338,1346,1354,1366,1377,1390,1402,1412,1429,1450,1473
29,1,8,27,37,52,69,88,114,125,134,149,166,180,200,217,233,251,263,272,290,301,316,330,337,349,355,368,378,391,419,438,451,461,473,485,496,501,520,537,552,567,581,587,603,620,637,648,660,675,697,713,724,736,746,763,773,787,803,817,828,843,854,867,869,880,899,919,942,964,978,990,1000,1016,1029,1036,1053,1069,1085,1097,1117,1130,1137,1150,1170,1181,1195,1209,1224,1244,1265,1285,1300,1314,1325,1343,1359,1371,1379,1395,1410
